idUsuario,nombre,username,idUniversidad,facultad,curso,clase,edad
5199,Cesar Figueras Bartolomé,kindCaviar8,50,Filosofía,6,A,25
5200,Amarilis Galiano Huguet,eagerShads2,77,Arquitectura,1,B,37
5201,Sofía Toro Tomás,lazyFish2,63,Ciencias Económicas,1,B,36
5202,Victor Somoza-Martinez,excitedSausage4,3,Filosofía,1,C,16
5203,Juana Gálvez Villegas,boastfulSausage8,24,Ingeniería,4,B,20
5204,Herminia Paloma Almansa Aguiló,curiousCow1,17,Ciencias de la Educación,3,D,29
5205,Cleto Casas Angulo,lovesickClam8,9,Ciencias Económicas,3,C,43
5206,Gertrudis Gras Benitez,dopeyStork1,44,Derecho,5,D,28
5207,Rosario Soler Carballo,shySardines3,53,Derecho,5,C,18
5208,Rufino Corominas Ayala,truthfulBoa0,60,Ingeniería,4,A,26
5209,Pedro Erasmo Casas Losa,stressedPlover6,18,Educación Física,2,D,18
5210,Graciano Robles Arranz,sugaryTruffle0,75,Diseño,3,C,44
5211,Carlota Villa Osuna,yearningBoa7,69,Humanidades,4,B,29
5212,Celia Macias Moya,aloofMacaw3,57,Arquitectura,1,C,25
5213,Fanny Puga Ávila,mildBuck4,14,Veterinaria,4,A,44
5214,Eusebio de Clavero,grizzledRat2,90,Arquitectura,6,A,38
5215,Judith Águila Fonseca,jumpySwift5,80,Información,1,A,36
5216,Valerio Zapata-Iglesias,pridefulStork2,90,Medicina,2,C,20
5217,Cornelio de Ferreras,dreadfulOryx3,73,Veterinaria,4,C,43
5218,Blanca Lastra Verdugo,adoringFalcon3,69,Comunicación,6,D,46
5219,Amaya Acuña-Aller,mildCaribou1,30,Veterinaria,2,C,24
5220,Manuel Andres Fuertes,crushedTruffle2,61,Ciencias Físicas y Matemáticas,3,B,26
5221,Juana del Blanes,ashamedBuzzard0,28,Matemática,5,C,27
5222,Jesús Claudio Gallardo Esparza,aloofRelish3,52,Ciencias Físicas y Matemáticas,3,B,48
5223,Américo Pulido Folch,awedCaviar5,59,Información,3,A,45
5224,Óscar del Gonzalo,enragedSnipe6,13,Agronomía,6,D,44
5225,Baldomero Aguilar-Gutiérrez,brainyPepper3,80,Filosofía,1,B,36
5226,Plácido Palacio-Olmedo,adoringBobolink2,28,Arquitectura,4,B,22
5227,Amor Campo Lago,innocentRelish7,91,Diseño,2,D,24
5228,Clara Barbero Torralba,shamefulLemur8,4,Ingeniería,1,B,27
5229,Renato Aznar,lazyRat7,42,Filosofía,1,B,39
5230,Chucho Cañizares Acevedo,gleefulLocust0,87,Ciencias de la Salud,2,C,39
5231,Nico Saez Saez,boastfulUnicorn5,15,Psicología,6,D,17
5232,Jose del Mosquera,vengefulWildfowl5,5,Ciencias Físicas y Matemáticas,6,A,50
5233,Flor Araujo Maldonado,needySwift6,45,Ciencias Sociales,3,C,21
5234,Pío Teófilo Pozuelo Esteve,solidDingo9,23,Diseño,6,B,50
5235,Victorino Alberola Ferrando,mellowSalami5,48,Derecho,6,B,29
5236,María Cristina Nadal Sáez,excitedMuesli3,57,Odontología,2,B,38
5237,Delfina Villalonga Arregui,drearySeahorse4,73,Arquitectura,6,C,29
5238,Marco Calvet Estevez,cautiousOwl1,91,Comunicación,1,C,42
5239,Berto Vélez Aznar,importedRelish0,20,Ciencias Económicas,1,A,33
5240,Andrés Felipe Grande Dueñas,eagerSeagull6,41,Psicología,3,B,33
5241,Eli Aguilar Bernal,dreadfulMare0,82,Educación Física,5,D,36
5242,Haroldo Rincón Chaparro,eagerSalami3,78,Ciencias Físicas y Matemáticas,2,C,34
5243,María Pilar Contreras,gleefulRhino6,55,Veterinaria,4,B,45
5244,Maribel Herranz Barrios,fondZebra7,87,Agronomía,3,D,29
5245,Araceli del Mosquera,sugaryTermite2,84,Ciencias Exactas,6,D,37
5246,Alejandra Solís Rodríguez,thrilledBass4,56,Educación Física,5,B,45
5247,Rufino Ibarra Atienza,giddyMussel7,90,Ciencias Económicas,6,C,43
5248,Eugenia Vilanova,resolvedBobolink8,78,Ciencias de la Educación,1,C,29
5249,Ainara Balaguer Carlos,amazedDingo5,70,Humanidades,5,C,43
5250,Inmaculada Domínguez Aparicio,innocentPorpoise7,54,Ciencias de la Salud,1,C,36
5251,María Teresa Arribas-Sierra,soreDunbird9,24,Veterinaria,4,D,46
5252,Vinicio Segovia Abellán,soreCrane5,61,Filosofía,6,B,30
5253,Paula Adora Verdejo Pareja,needyLlama0,91,Arquitectura,6,A,29
5254,Francisco Malo Reguera,innocentSausage5,9,Humanidades,2,B,46
5255,Alejandro Ávila,chicTermite0,9,Matemática,3,C,30
5256,Inés Mayol-Ruano,dearLemur9,35,Derecho,6,D,22
5257,Florinda Espinosa-Malo,joyfulRaisins6,40,Humanidades,3,C,18
5258,Roberto Lluch,peacefulTeal8,9,Comunicación,3,A,16
5259,Diego Lamas Codina,alertMandrill1,80,Matemática,4,B,40
5260,Felisa Manzano Pacheco,ardentIguana4,62,Ingeniería,6,D,28
5261,Flora Echeverría-Costa,guiltyTruffle6,79,Información,4,C,22
5262,Ildefonso Tovar Cepeda,jubilantLemur1,68,Diseño,5,B,17
5263,Valerio Hoyos Mateu,pitifulMeerkat3,55,Ciencias de la Educación,4,B,26
5264,Chuy Sedano Palomo,pluckyOatmeal0,51,Agronomía,3,D,22
5265,Celestina Rodríguez Haro,peacefulPoultry3,74,Ciencias de la Educación,2,B,26
5266,Estefanía Morata Giménez,needfulBuzzard2,82,Diseño,1,D,22
5267,Elpidio Piñeiro Planas,chicHawk8,34,Comunicación,2,D,28
5268,Marita del Uribe,shyLlama6,24,Psicología,1,C,35
5269,Nélida Belmonte Gascón,jealousEagle2,11,Medicina,6,B,27
5270,Anna Sebastián González,excitedPie4,14,Derecho,5,B,26
5271,Raquel Real Navas,innocentTeal4,63,Ciencias Económicas,2,C,17
5272,Amaro Fonseca-Montoya,wornoutPepper5,8,Información,4,C,50
5273,Rafaela Vilaplana Sedano,excludedAbalone6,80,Química,4,D,26
5274,Plinio Bonifacio Berenguer Chaparro,wrathfulMallard5,70,Ciencias Económicas,2,C,26
5275,Oriana Fonseca-Alegria,giddyVenison4,10,Arquitectura,6,A,17
5276,Conrado Armando Bertrán Guardia,scornfulBittern9,86,Química,5,B,36
5277,Valentín Bru Coello,giddySnail5,13,Ciencias Exactas,1,B,17
5278,Ruy Pagès Pascual,pitifulCamel6,26,Matemática,4,D,32
5279,Alejandro Carnero Sáenz,alertCod4,67,Arquitectura,5,B,41
5280,Teresa Cárdenas-Cervera,worriedDotterel9,68,Filosofía,6,C,19
5281,Sara Román Riba,holisticCurlew3,8,Odontología,4,B,25
5282,Antonio Zurita-Tejera,stressedCow4,42,Ciencias Sociales,2,D,39
5283,Carlos Lledó-Antón,cynicalRhino6,86,Diseño,5,A,30
5284,Elisa Artigas Pozo,aloofWildfowl2,12,Ciencias Económicas,4,B,28
5285,Ramona Mosquera,excitedPoultry7,73,Ciencias Exactas,2,D,49
5286,Adelia del Lastra,exactingThrush4,24,Ciencias Económicas,5,B,32
5287,Xavier del Paredes,innocentGranola6,27,Comunicación,4,A,35
5288,Tania Julie Pacheco Villalonga,amazedBittern3,58,Ingeniería,6,A,41
5289,Nicolás Hernandez Conesa,enviousRelish3,27,Ciencias de la Salud,2,B,34
5290,Joel Andrés Bru Llabrés,grudgingMagpie9,5,Humanidades,2,B,29
5291,Begoña Salvador Sánchez,solidBobolink9,9,Ciencias Exactas,5,A,43
5292,Severo Abascal Ayuso,fondCockatoo4,54,Matemática,2,A,25
5293,Miriam Martorell Figueras,emptyCrane1,56,Psicología,3,C,23
5294,Flora Ferrando Bermudez,amusedLizard0,0,Filosofía,2,A,37
5295,Hector Rosado Prieto,finickyMuesli6,89,Humanidades,4,C,21
5296,Chus Calvo Pino,innocentCheetah5,33,Medicina,3,C,50
5297,Benjamín Girona-Espejo,morbidShads2,9,Humanidades,1,A,45
5298,Loreto Puente Fuente,pitifulTortoise6,41,Información,3,A,46
5299,Macaria Sastre Corominas,troubledThrush2,81,Ciencias de la Educación,2,C,32
5300,Calixto Mulet Bonilla,ashamedWidgeon1,62,Información,4,B,41
5301,Adoración Guillén Amores,pitifulRhino0,9,Ciencias Económicas,2,D,23
5302,Milagros Daza Cabrero,cheerfulEggs7,41,Arquitectura,4,D,24
5303,Benita Peral Taboada,giddyCamel1,82,Medicina,1,B,19
5304,Basilio Mariano España Contreras,fondGelding7,22,Diseño,5,B,39
5305,Anita Mir-Ferrández,hushedPlover2,2,Ciencias Exactas,6,C,49
5306,Matías Roura-Blazquez,cheerfulChile3,52,Información,5,A,46
5307,Antonia Martirio Sanchez Zurita,amusedSnipe0,3,Arquitectura,1,B,37
5308,Xiomara Mulet Cazorla,scornfulVenison7,15,Ciencias Sociales,1,A,32
5309,Charo Nadal Requena,wrathfulAntelope9,6,Odontología,4,C,33
5310,Cristian Durán Pont,contentChough2,8,Diseño,1,A,38
5311,Alcides Agustín Espada,mellowBass1,16,Ciencias Físicas y Matemáticas,1,A,34
5312,Susanita Antón Font,stressedCake0,16,Comunicación,4,A,50
5313,Onofre Mayol Mas,pridefulPup3,27,Matemática,3,D,34
5314,Francisco Jose Canet Barberá,sadBuzzard9,24,Ciencias Económicas,6,C,31
5315,Nicolás Bonet Arregui,needfulLizard5,31,Ciencias de la Educación,4,B,21
5316,Priscila Adelia Acero Patiño,aloofDunbird3,62,Humanidades,1,B,16
5317,Matías Sabater,bubblyPoultry3,11,Veterinaria,4,A,35
5318,Samu Vergara Pizarro,emptyLlama3,13,Humanidades,5,A,35
5319,Rodolfo Tello Castellanos,exactingRuffs5,32,Ingeniería,6,A,19
5320,Carmina Yésica Villalobos Gargallo,relievedSheep4,27,Ingeniería,5,C,22
5321,Blas Ávila Iborra,resolvedBuzzard8,23,Matemática,2,C,23
5322,Emiliana Rivera Berenguer,dejectedTeal1,66,Información,1,D,21
5323,Cesar Amador Serra,sadMuesli7,56,Diseño,3,B,39
5324,Jaime Fuentes Beltran,mercifulJaguar3,10,Arquitectura,3,C,26
5325,Laura Ana Sofía Tejera Morales,relievedDunbird2,11,Ciencias de la Educación,3,D,17
5326,Gisela España Villa,anxiousPear2,72,Medicina,2,A,16
5327,Isidoro Pineda,finickySwift8,0,Arquitectura,5,B,34
5328,Fernanda Piquer Pulido,finickyCheese6,16,Arquitectura,3,D,18
5329,Pascual del Prat,brainyLemur9,42,Medicina,3,C,46
5330,Quirino del Folch,boastfulTruffle2,40,Química,5,C,46
5331,Tristán Múñiz,abjectApples8,66,Ciencias Sociales,1,A,35
5332,Wálter Sola-Cid,dopeyFlamingo4,31,Medicina,6,A,30
5333,Albino Batalla-Zorrilla,needySausage4,55,Educación Física,4,B,22
5334,Anabel Fernanda Cabezas Aguirre,enviousIcecream1,5,Ingeniería,5,D,43
5335,Noelia del Ricart,thriftyWhiting3,25,Educación Física,4,C,19
5336,Renata del Carbajo,chicLlama3,25,Derecho,4,D,23
5337,Silvia Pellicer Peiró,stressedPup9,77,Ciencias Sociales,1,B,36
5338,Fausto Benet,scornfulJaguar2,32,Odontología,5,B,22
5339,Felix de Barreda,awedFerret1,41,Ciencias Sociales,4,D,37
5340,Gertrudis Ribas Torrens,spiritedTermite7,71,Ciencias de la Salud,3,D,21
5341,Loreto Nélida Vélez Raya,shyHoopoe4,18,Diseño,4,A,32
5342,Domitila Cañas,troubledMuesli9,73,Ciencias Exactas,6,B,23
5343,Eulalia Marco Pons,adoringMallard5,86,Psicología,1,A,18
5344,Melisa Castell Figueras,ardentAntelope4,32,Arquitectura,4,B,35
5345,Eliseo Marcelino Prat Esparza,cockyLeopard6,26,Arquitectura,6,D,42
5346,Jeremías Sotelo Ponce,soreTuna5,23,Química,1,B,40
5347,Rolando Viñas Teruel,aloofThrushe6,52,Humanidades,2,D,43
5348,Gabino Tejada Andrés,emptyGarlic6,75,Química,5,B,39
5349,Virginia Carretero,fondBustard9,4,Medicina,1,B,34
5350,Luis Miguel Benavides Galiano,murkyHyena3,90,Arquitectura,3,B,40
5351,Ruperto Conrado Mateos Clemente,annoyedJerky5,68,Agronomía,6,A,20
5352,Hortensia Rivas-Mendoza,aloofRice1,72,Ciencias Físicas y Matemáticas,6,B,45
5353,Asdrubal Corral,grizzledOtter5,53,Ciencias Físicas y Matemáticas,6,D,35
5354,José Morante Capdevila,pleasedSwift2,85,Ciencias de la Salud,5,B,39
5355,Bárbara Bonet,peacefulDove9,47,Química,6,B,45
5356,Dulce Collado Atienza,pluckyCoati0,68,Matemática,6,D,26
5357,Amancio Abellán Salmerón,solidRelish2,25,Ciencias de la Educación,1,D,27
5358,Fortunata del Cuadrado,shyBurritos9,2,Matemática,1,D,48
5359,Rosalía de Pedrosa,exactingWasp4,42,Humanidades,4,B,20
5360,Lucía Carballo Almazán,dearTermite0,15,Agronomía,5,B,32
5361,Ulises Abellán Gámez,amazedCoconut3,71,Arquitectura,4,C,21
5362,Diana Barrios Juárez,finickyCrane4,63,Ciencias de la Educación,1,D,40
5363,Dora Tenorio,grudgingSyrup5,49,Matemática,6,C,32
5364,Martina Valentín Falcó,lazyGelding4,79,Información,2,C,29
5365,Juliana Beatriz Quiroga Manzanares,innocentBurritos0,14,Veterinaria,6,A,26
5366,María Teresa Agullo Ureña,guiltySnail9,55,Diseño,1,B,35
5367,Calisto Pascual Chico Hierro,enragedMallard5,80,Ciencias Sociales,1,A,42
5368,Alicia Daza Carretero,solidJerky7,91,Información,2,A,42
5369,Mauricio Gomila,stressedLeopard5,89,Diseño,4,B,18
5370,Ciro Gaya Cueto,murkyDotterel2,35,Ciencias Exactas,4,A,18
5371,Anastasia Martinez-Romero,culturedDinosaur7,87,Ciencias Exactas,4,C,20
5372,Custodia Garmendia Bonilla,boastfulIcecream8,30,Humanidades,4,D,41
5373,Heriberto Alonso Alberto,wakefulSeafowl3,55,Educación Física,6,B,44
5374,Rosalina Puente-Costa,euphoricStork0,13,Ciencias Exactas,5,C,36
5375,Gerardo Linares Aragonés,soreWhiting1,74,Ingeniería,1,A,42
5376,Lorenza Royo Camino,exactingFerret4,29,Arquitectura,2,A,27
5377,Estrella Florinda Hernandez Fonseca,cheerfulSwift1,38,Ingeniería,4,C,47
5378,Morena Reguera,ferventCockatoo1,45,Medicina,3,B,44
5379,Ascensión Portillo Arana,alertCheetah8,73,Ciencias Económicas,3,A,24
5380,Severo Quintanilla-Carballo,soreGnu4,24,Ciencias Exactas,3,D,29
5381,Mariano Aznar Romero,sincereWildfowl8,65,Ciencias de la Salud,6,B,27
5382,Octavia Escalona Escribano,annoyedPolenta9,71,Medicina,4,D,43
5383,Augusto Girona Osorio,affectedLion0,71,Química,2,B,28
5384,Azucena Mayte Puig Calzada,drearyMeerkat1,27,Agronomía,3,A,23
5385,Hermenegildo Oliva,innocentChile5,6,Educación Física,1,C,26
5386,Adoración Moraleda Manjón,importedBobolink3,18,Medicina,3,C,41
5387,Carlota de Zabala,excludedSmelt0,64,Educación Física,3,B,23
5388,Javi Ferrera-Nogués,enragedSalami9,53,Arquitectura,6,C,18
5389,Baldomero Raya Gonzalo,scornfulApples4,75,Odontología,5,A,35
5390,Nereida Tania Hernández Francisco,alertMallard4,17,Ciencias de la Salud,5,D,49
5391,Armida Montserrat Arteaga,pleasedSeafowl6,84,Química,3,D,20
5392,Carolina Ruiz Rocha,sheepishMackerel1,35,Humanidades,6,B,38
5393,Anastasia Requena Cerezo,murkyEland8,43,Química,5,C,23
5394,Gabriela Coronado Pina,joyfulOtter7,53,Ciencias de la Educación,5,A,16
5395,Piedad Palacio Tena,chicEggs8,22,Humanidades,4,B,46
5396,Teresita de Polo,sincereQuiche6,81,Ciencias Físicas y Matemáticas,4,D,22
5397,Jimena Luján Perera,scornfulSardines1,50,Veterinaria,4,D,31
5398,Ainoa Coll,drearyMagpie6,70,Ciencias de la Educación,4,C,33
5399,Miguela Castillo,aloofMacaw4,86,Odontología,5,D,38
5400,Alonso Cerro-Cadenas,sincerePonie2,23,Ciencias Físicas y Matemáticas,3,A,44
5401,Ariel Echevarría Farré,vengefulPonie1,28,Comunicación,3,D,29
5402,Amanda Contreras Rivera,lovesickLard9,59,Información,2,B,17
5403,Maribel Calvo Carlos,amazedCod1,73,Veterinaria,4,B,47
5404,Lara Dominguez Portero,gleefulJaguar6,47,Veterinaria,4,B,31
5405,Candela Bárcena Galan,dopeyGranola6,33,Veterinaria,2,A,44
5406,Fabiola Cuesta Lago,cautiousCod7,14,Ingeniería,3,C,47
5407,Loreto Martorell,emptyRelish8,20,Ciencias Sociales,2,B,24
5408,Rubén Méndez,resolvedTomatoe4,87,Humanidades,6,D,21
5409,Mireia Isern Aller,emptyWigeon7,6,Medicina,3,B,48
5410,Heriberto Núñez Pinto,thriftyOil3,2,Arquitectura,3,B,35
5411,Florentino Velázquez Ibáñez,offendedCardinal7,29,Ciencias Físicas y Matemáticas,1,D,29
5412,Francisco de Meléndez,jumpyViper7,7,Psicología,4,B,24
5413,Soraya Ana Belén Varela Ávila,gutturalDingo1,7,Filosofía,4,D,24
5414,Eugenio Fuertes Rubio,dopeyAbalone1,43,Química,3,D,49
5415,Felicidad Arana Arranz,enragedBass7,83,Derecho,4,D,47
5416,Haydée Crespo Diaz,wingedBass9,0,Ciencias Físicas y Matemáticas,2,B,20
5417,Leocadia Boada Cortina,peskyCordial4,16,Ingeniería,1,B,23
5418,Adelardo Daza Atienza,drearyStork7,77,Veterinaria,1,B,21
5419,Encarnacion Hierro Castañeda,mereBass8,91,Odontología,3,C,17
5420,Amaro Nogués Rosselló,aloofSausage6,25,Comunicación,6,A,44
5421,Ofelia Alejandra Carrera Salazar,ecstaticTacos1,62,Ciencias Exactas,6,C,42
5422,Heraclio Lasa Pelayo,brainyTuna6,44,Diseño,3,A,50
5423,Espiridión Carrasco-Burgos,importedHoopoe2,41,Ciencias de la Educación,6,C,44
5424,Ricardo Navarro Bejarano,puzzledApples6,14,Química,5,C,21
5425,Clotilde Villanueva Lobo,jumpySmelt6,15,Derecho,6,D,49
5426,Mohamed Trujillo Perera,jumpyCur3,17,Ingeniería,4,A,34
5427,Nando Exposito Clavero,amazedLlama8,15,Comunicación,6,D,30
5428,Macaria Goicoechea Calleja,obsessedGarlic1,62,Filosofía,5,B,17
5429,Guiomar Noguera Coll,insecurePear7,77,Ciencias de la Educación,5,C,31
5430,Germán de Donaire,brainyBobolink6,70,Química,2,D,37
5431,Amaro Barba Gomis,abjectBoars9,16,Ciencias Sociales,2,B,31
5432,Teobaldo Lloret Barrios,ardentMandrill4,8,Matemática,2,A,35
5433,Jaime Cózar Campos,panickyCow9,6,Derecho,2,B,38
5434,Aurelio Villegas Sanmiguel,jumpyJerky6,45,Psicología,2,A,27
5435,Pilar del Manzanares,blissfulBuzzard5,33,Odontología,3,A,38
5436,Jorge Abella Echevarría,cautiousMuesli3,56,Odontología,4,B,33
5437,Macario Marí Morata,relievedTruffle0,35,Medicina,3,B,43
5438,Jenny Isern Rodriguez,grudgingZebra9,70,Ciencias Exactas,6,D,43
5439,Urbano Almansa,grumpyRat6,28,Comunicación,4,C,32
5440,Rico Dionisio Gonzalo Carbajo,dopeySyrup0,17,Medicina,2,B,17
5441,Manuela Codina Anaya,decimalRuffs4,10,Veterinaria,5,A,47
5442,Isabela Yuste Pedrosa,ecstaticSardines6,10,Psicología,1,C,23
5443,Salomón Sanjuan Márquez,enragedChamois5,7,Ingeniería,2,D,31
5444,Bonifacio de Pou,thriftyCow0,24,Agronomía,1,A,32
5445,Seve Ferrero Martínez,blissfulLemur0,83,Derecho,1,D,39
5446,Xavier Córdoba Seco,lyingPonie5,43,Psicología,4,A,32
5447,Claudio Giménez Santiago,boastfulApples0,88,Medicina,6,A,40
5448,Sandalio Nevado-Antón,abjectHawk4,30,Ciencias Exactas,4,A,48
5449,Benigno Manjón Palomino,ashamedHare0,22,Agronomía,5,B,25
5450,Balduino de Pedrosa,forsakenSalami3,48,Humanidades,6,A,33
5451,Juana Martinez-Sotelo,thriftyBurritos0,23,Agronomía,4,B,46
5452,Merche del Ribes,grudgingGelding9,43,Derecho,1,C,30
5453,Conrado Mariano Calzada García,morbidCurlew2,15,Información,5,A,47
5454,Santiago Pérez Bejarano,importedThrush2,77,Medicina,3,B,44
5455,Gervasio Florentino Baquero Duarte,emptyGranola9,25,Derecho,2,C,46
5456,Eliana Acero Zorrilla,blissfulCurlew0,6,Arquitectura,3,D,30
5457,Eutropio del Benet,gutturalThrushe5,48,Veterinaria,2,C,30
5458,Lope Busquets Montesinos,ferventLard7,48,Ciencias Exactas,6,A,50
5459,Micaela del Artigas,cynicalWigeon9,26,Humanidades,5,C,49
5460,Evita Carmela Rosa Gallart,lazyWeaver4,64,Matemática,3,B,45
5461,Reyes Espinosa Salazar,debonairMagpie8,13,Información,5,A,41
5462,Chus Chacón-Mora,decimalChamois9,29,Ingeniería,2,D,21
5463,Estela de Rico,decimalAbalone2,91,Comunicación,4,D,50
5464,Vidal del Amigó,awedLemur7,52,Matemática,4,B,38
5465,Luis Ángel Garriga Nevado,mercifulCaviar8,37,Arquitectura,4,A,31
5466,Julia Abril Álamo,emptyTacos7,41,Ciencias Económicas,4,A,33
5467,Zaida Jódar Santamaria,cruelSeagull1,53,Ciencias Sociales,1,A,16
5468,Yaiza Morillo Chacón,mellowCordial4,7,Información,5,B,29
5469,Gloria Gallart,gleefulPaella9,78,Ciencias Físicas y Matemáticas,3,A,25
5470,Valeria del Franch,mellowIguana5,4,Ciencias Exactas,5,C,17
5471,Emigdio Tejero Roca,blissfulRelish7,77,Química,6,A,38
5472,Ángel Bautista Mercader,peacefulHyena8,51,Psicología,4,B,27
5473,Eleuterio de Vicente,sincereRice3,44,Ciencias Físicas y Matemáticas,6,D,28
5474,Diego del Amo,artisticLocust8,61,Matemática,5,A,47
5475,Luciana Tena Lucas,culturedLollies3,91,Psicología,1,C,24
5476,Nicodemo Edmundo Rodrigo Seco,mereThrushe3,58,Ciencias Exactas,2,D,49
5477,Jacobo Llorente Aguilera,wornoutPear4,60,Humanidades,2,D,42
5478,Nazaret Eufemia Moles Cuadrado,morbidOtter7,84,Derecho,5,D,22
5479,Regina Macaria Aguado Sancho,guiltyShads0,16,Odontología,1,D,20
5480,Jose Ignacio Roca Paredes,pridefulGarlic1,33,Ciencias Sociales,5,D,36
5481,Cipriano Baró,enviousTacos7,16,Veterinaria,6,A,27
5482,Micaela Acero Cardona,morbidBass5,44,Diseño,3,A,29
5483,Jose Manuel Suárez Ramírez,wingedPretzels2,10,Ciencias Sociales,2,A,23
5484,Marcial Sigfrido Prado Menéndez,aloofFlamingo3,4,Ciencias Físicas y Matemáticas,3,A,31
5485,Pepita Morell Yuste,adoringSnipe9,66,Agronomía,5,D,19
5486,María Luisa Mate,wearyPear8,90,Medicina,3,D,30
5487,Bibiana Angelita Mesa Uría,betrayedFalcon0,39,Ciencias de la Salud,3,C,30
5488,Lupita Montes Saldaña,trustingMandrill5,25,Ingeniería,6,B,41
5489,Samuel Iglesias Andres,cockyMackerel0,39,Ciencias de la Educación,3,A,35
5490,Rebeca Cuadrado-Prieto,contentSardines7,66,Veterinaria,5,B,26
5491,Miguel Gallego-Puig,cockySardines7,41,Ciencias Físicas y Matemáticas,4,B,28
5492,Montserrat Alicia Castells Pera,enragedPlover7,7,Ciencias de la Salud,5,C,47
5493,Estefanía Mulet,amazedRhino8,69,Medicina,4,C,34
5494,Gabino Barros Requena,spiritedSnipe2,31,Ciencias Exactas,1,B,36
5495,Calixto Montes Lumbreras,gleefulWhiting3,24,Ciencias Exactas,1,D,29
5496,Arsenio Sanmiguel Peiró,alertBustard8,91,Odontología,3,C,44
5497,Ágata Vázquez Heras,similarDingo9,35,Ciencias de la Educación,1,B,27
5498,Clemente Tena-Arregui,sheepishPudding1,13,Educación Física,2,C,38
5499,Ernesto Bayona Arribas,cautiousHoopoe5,79,Ciencias Exactas,1,C,45
5500,Carla Velázquez Gámez,pitifulLizard7,27,Arquitectura,2,D,46
5501,María José Riba Herrera,lovesickIguana6,61,Filosofía,4,C,28
5502,Amor Asensio,resolvedPonie7,68,Agronomía,1,B,36
5503,Teobaldo del Jódar,holisticChile8,68,Odontología,3,D,27
5504,Josep Echevarría Tejero,sincereCheetah0,7,Ciencias Sociales,1,B,41
5505,Edgardo Teruel Seguí,mercifulSeagull5,16,Ciencias Económicas,4,C,31
5506,Albina del Albero,spiritedLard0,45,Información,5,C,37
5507,Paco Ayala Benavides,wornoutLollies9,25,Ciencias de la Educación,3,A,30
5508,Manuelita Canales Estevez,lyingLollies5,2,Matemática,4,D,28
5509,Rufina Sotelo,truthfulTomatoe6,4,Comunicación,5,C,48
5510,Eugenio Salmerón Feijoo,wrathfulPretzels1,0,Veterinaria,3,D,24
5511,Agustín Alcázar Catalá,sadApples0,77,Odontología,5,A,18
5512,Casemiro Roldán-Fuertes,stressedGelding6,28,Filosofía,4,A,28
5513,Delfina Escribano Puig,pluckyOrange0,40,Ciencias Económicas,3,A,26
5514,Zacarías Villalobos Lopez,excitedGelding6,73,Ingeniería,6,C,26
5515,Isa Alarcón Piquer,shyWigeon8,57,Psicología,3,B,41
5516,Rosalía Mónica Heras Valderrama,artisticTeal0,82,Derecho,6,A,36
5517,Onofre Dominguez Calderon,stressedThrushe9,22,Comunicación,4,D,48
5518,Constanza del Frutos,mereZebra1,31,Arquitectura,3,A,36
5519,Eligia de Dávila,pacifiedPear7,11,Química,2,C,18
5520,Constanza Carro Amor,grumpyLapwing4,57,Ciencias Exactas,5,D,26
5521,Petrona Ferrer Burgos,dreadfulGatorade9,18,Ciencias Exactas,3,D,38
